微博内容,发布者名称,发布时间以及设备,发布者主页
#王一博给上海捐赠防疫物资#//@看一看瞧一瞧而已:他曾经说过想做一个对社会有帮助的人，我一度以为只是说说，两年观察下来，王一博是付出行动的真的在做，一个有业务能力又有爱心的人，他给我太多感动。#王一博为上海捐赠防疫物资#,看一看瞧一瞧而已,今天07:39 来自前后2000万OPPOR11s,https://weibo.com/7601505846?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#宝宝​,可以再上一碗酥肉嘛_9785,今天07:39 来自iPhone12,https://weibo.com/7564509746?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#,呆桃奶啵有钱,今天07:39 来自iPhone客户端,https://weibo.com/5337126904?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#好宝​,妲己再美也是妃007,今天07:39 来自iPhone13,https://weibo.com/6068369982?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#wyb#正能量艺人王一博#善良的人@UNIQ-王一博,annie85295,今天07:39 来自iPhone客户端,https://weibo.com/7363311874?refer_flag=1001030103_
"#浦东对网友反映防疫物资有质量问题开展调查#不但要查防疫物资，其他问题也要查，比如医院急诊是否正常运行，有人打了上海15家医院的急诊电话，11家就根本打不通，两家医院开放，一家不接收病人，疫情期间,不求急诊一直开放，但请至少保持电话畅通，让病人知道目标医院是否处于开放状态，直接打不通那​展开c",张胜军,今天07:39 来自微博视频号,https://weibo.com/5288553158?refer_flag=1001030103_
#浦东对网友反映防疫物资有质量问题开展调查#你让质监局查领导吗？​,中通小冯,今天07:39 来自OPPOA32,https://weibo.com/6086666111?refer_flag=1001030103_
#一刀切封控堵路就是懒政#这样的懒政到处都是，有见过处理什么人吗？防疫第一，一刀切算啥！​,九天时空,今天07:39,https://weibo.com/1236695025?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#依旧是少说多做呢，实实在在的做事@UNIQ-王一博​​​​,狐狸女人士88,今天07:39 来自K30至尊纪念版,https://weibo.com/7486595219?refer_flag=1001030103_
【上海#浦东对网友反映防疫物资有质量问题开展调查#】近日，有网友反映周浦镇发放的防疫物资大礼包存在质量问题。接到反映后，上海浦东市场监管局立即开展调查。20日，该局通报称，经查，该批生活物资礼包系周浦镇人民政府委托上海好趣多商贸有限公司集中采购。礼包由食品和生活用品组成，由好趣多公司​展开c,安康政法,今天07:39,https://weibo.com/6315206710?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#王一博年纪不大，我却无比的佩服他，确实很优秀，各方面​,无感syztd,今天07:39 来自RedmiK40,https://weibo.com/7669216728?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#只做不说，从家乡水灾330万，到给上海捐赠物资，@UNIQ-王一博做到了想对社会有用的人王一博​,天天天晴ovo,今天07:39 来自Redmi10X全芯超越,https://weibo.com/7315183941?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#不愧是你王一博@UNIQ-王一博​,wybjxc,今天07:39 来自iPhone客户端,https://weibo.com/7541384673?refer_flag=1001030103_
少说多做，一博太棒了#王一博给上海捐赠防疫物资##王一博正能量艺人##王一博#,wyb是酷盖啊,今天07:39 来自前后2000万OPPOR11s,https://weibo.com/6709033759?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#wyb#正能量艺人王一博#善良的人@UNIQ-王一博,annie85295,今天07:39 来自iPhone客户端,https://weibo.com/7363311874?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#,呆桃奶啵有钱,今天07:39 来自iPhone客户端,https://weibo.com/5337126904?refer_flag=1001030103_
#浦东对网友反映防疫物资有质量问题开展调查#上海很多保供单位都是实缴资金为0的企业，有些企业无一人参保，有些企业被列入失信人名单，说实话挺佩服上海的，我们想找三无产品的小作坊很难，而上海就能找到一大批这样的小作坊​,陶家幺妹儿,今天07:39 来自HUAWEIP40Pro5G,https://weibo.com/2639597090?refer_flag=1001030103_
组团采购要向居委报备，报备后条件是：运输要有合法运行资质和通行证，货运人员要防疫合格，48小时内核酸或抗原，食品物资必须是安全，物价符合市场规定，并却对团员发放负责。,班长阿伟,今天07:39 来自小米6拍人更美,https://weibo.com/6516635917?refer_flag=1001030103_
//@睡草兰香慕博博:#王一博给上海捐赠防疫物资#🧯消防工作，人人有责//@UNIQ-王一博:跟我一起关注#森林草原防火季#，学习防火知识，共同守护美丽的绿色家园～,小博甜味的,今天07:39 来自HUAWEIMate30Pro,https://weibo.com/7635239826?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#不出乎意外，是他会做的事，一直都是这么好的王一博​,奶啵椰子冻,今天07:39 来自iPhone12,https://weibo.com/2170504391?refer_flag=1001030103_
一博和摩托姐姐都在用自己的方式和行动支援上海，为这么一群优秀有爱心的人点赞！#王一博给上海捐赠防疫物资##正能量艺人王一博#,小百里的眼神杀,今天07:39 来自HUAWEIMate20Pro,https://weibo.com/7589660156?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#好暖心的王一博啊@UNIQ-王一博​,wybjxc,今天07:38 来自iPhone客户端,https://weibo.com/7541384673?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#wyb#正能量艺人王一博#王一博给上海捐赠防疫物资，还是平常不怎么被关注到的特制型小区，一直做的比说的多，是我们永远在传播正能量的善良王一博。“追星有什么用他会来救你嘛”“会他会”我也收到了@UNIQ-王一博​,耶啵家的弹钢琴仙女,今天07:38 来自酷盖痞子王iPhone客户端,https://weibo.com/6612161751?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#一大早又收获默默做好事的小博博，真好​,豹宝麻麻爱你哦,今天07:38 来自iPhone客户端,https://weibo.com/7135753689?refer_flag=1001030103_
#浦东对网友反映防疫物资有质量问题开展调查#我弟弟今年毕业刚去上海，已经吃了21天泡面了，没有锅，什么都没得吃​,我好像忘了我是一朵花,今天07:38 来自微博搜索,https://weibo.com/5199685922?refer_flag=1001030103_
【各种干扰防疫行为分别如何惩罚？】#法治微课堂#疫情防控，关乎所有人的安全、健康和利益，不可目无法纪，破坏防疫秩序。那么，各种干扰防疫行为将分别受到什么惩罚呢？戳↓↓via：L青流视频的秒拍视频​​​​,菏泽市人民检察院,今天07:38 来自微博视频号,https://weibo.com/5455970373?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#好棒啊@UNIQ-王一博爱你果然一如既往​,宁甯yyy0,今天07:38 来自HUAWEIMate305G,https://weibo.com/6120597912?refer_flag=1001030103_
#一刀切封控堵路就是懒政#一个多月之前我也这么想的，然后发现一刀切的才封三天就零增长了，而叫嚣着精准防疫的已经把人关在家一个多月了，还外溢别的地方导致人家因为恐慌一刀切🙃，自己漏成筛子了​,2022happyy,今天07:38 来自iPhone客户端,https://weibo.com/5242555063?refer_flag=1001030103_
王一博.#王一博给上海捐赠防疫物资#Mycoolguyhassuchabigwarmheart.Soproudofyou@UNIQ-王一博#王一博#💚#正能量艺人王一博#​,BrightestStar85,今天07:38 来自王一博超话,https://weibo.com/7503731017?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#wyb#正能量艺人王一博#一直在传递正能量，永远热血难凉的青年演员王一博@UNIQ-王一博​,用户6596624051,今天07:38 来自iPhone客户端,https://weibo.com/6596624051?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#🧯消防工作，人人有责//@UNIQ-王一博:跟我一起关注#森林草原防火季#，学习防火知识，共同守护美丽的绿色家园～,睡草兰香慕博博,今天07:38 来自iPhone客户端,https://weibo.com/6082004910?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#他真的很棒​,啵萝呆桃蜜,今天07:38 来自vivoY7s屏幕指纹,https://weibo.com/7387262984?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#,逗逗小狮子,今天07:38 来自OPPOK5,https://weibo.com/7283959198?refer_flag=1001030103_
#浦东对网友反映防疫物资有质量问题开展调查#昨天还在跟朋友说呢，关键时候看上去还是几个老牌区看上去更靠谱，浦东有些地方跟我们没有宝的山区简直是在彻底摆烂​,躺菇不是睡睡菇,今天07:38 来自春意福盈的龚俊的俊味仙,https://weibo.com/5737675813?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#王一博棒棒哒​,wybjxc,今天07:38 来自iPhone客户端,https://weibo.com/7541384673?refer_flag=1001030103_
《为20多万辆货车提供保障通行服务北斗智能系统推“抗疫版”》交通运输部门联合企业紧急研发了一套北斗智能监控防疫保畅软件系统，目前已经为全国20多万辆货车提供保障通行服务。O网页链接​,银河里的麦子,今天07:38 来自百度App,https://weibo.com/2962405631?refer_flag=1001030103_
左航ZH👀#给左航的春日明信片#🌳#左航绝对舞台掌控者#阳光很好洒于每个角落照亮着少年风华正茂的青春@TF家族-左航L耀开心亚哈哈的微博视频​,耀开心亚哈哈,今天07:38 来自左航ZH超话,https://weibo.com/7336697792?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#他很好​,等85场雷震宇,今天07:38 来自摩托杰杰的iPhone12(绿色),https://weibo.com/5851766114?refer_flag=1001030103_
垄断市场也罢了，关键要你命，种喵喵的不是死亡两例吗？有多少反对中医防疫迷信资本家的喵喵防重症防死亡的统统都给我站出来洗地，自己把脸放地上摩擦查看图片//@凡事就怕认真o:资本追求利益最大化，想垄断市场,AC蓦然回首,今天07:38 来自360安全浏览器,https://weibo.com/1686199162?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#第一次追星就追到了宝，感动,霸啵儿奔85,今天07:38 来自iPhone客户端,https://weibo.com/7616447703?refer_flag=1001030103_
不只是物资，还有方方面面，比如核酸检测，比如集中隔离，基础防疫做成拿钱买命的生意真牛逼//@-阿袋-://@汤圆团子是一家:说的没错，既不是市场经济也不是计划经济，而是官方特许经营，持牌才能经营，根源在官方//@紫色偶然5202000:物极必反，凡事得有度//@洛梅笙:真相了这条查看图片,大神求您爱我TVT,今天07:38 来自RedmiNote11Pro+,https://weibo.com/1758293647?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#哇哇哇居然又默默无闻干大事！超酷的好嘛！居然还是别人很少注意到的特型小区🙏🙏🙏@UNIQ-王一博你是咋做到那么贴心的哇哇哇​,醋坛子啵啵,今天07:38 来自Android,https://weibo.com/6605706300?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#,耶波光的存在,今天07:38 来自iPhone客户端,https://weibo.com/6477761512?refer_flag=1001030103_
//@赤绛丹朱:有爱用心最难得#王一博给上海捐赠防疫物资##王一博平安喜乐##王一博粉丝正能量#//@yxlcom758:特别有爱又用心//@85号绿大橘子2BBgo:好棒呀#王一博给上海捐赠防疫物资#，#正能量艺人王一博#，#王一博#，#王一博正能量粉丝公益站#@UNIQ-王一博,Fabulousyibo,今天07:38 来自iPhone,https://weibo.com/7361084683?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#王一博一直是这样默默做事，我们从来都是从那些受到他帮助的人口中才知道他做了什么我也要努力，和你一样成为一个对社会有用的人@UNIQ-王一博​​​,一呼百应771,今天07:38 来自RedmiK40,https://weibo.com/7479537507?refer_flag=1001030103_
#上海防疫#查看图片,白棉布杰克,今天07:38 来自iPhone12Pro,https://weibo.com/1735493480?refer_flag=1001030103_
防疫日记：怼jio三连拍（今天有休息）​,花露水不驱蚊,今天07:38 来自胖胖的HarmonyOS设备,https://weibo.com/2698472684?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#一直都是轻描淡写的说浓墨重彩的做​,梦想睡到王一博,今天07:38 来自荣耀20i,https://weibo.com/7194023020?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#wyb#正能量艺人王一博#他做好事从来都不会提，粉丝也不知道，粉丝每每都是通过别人知道的王一博你真的很好很好@UNIQ-王一博​,想得开Celina,今天07:38 来自王一博超话,https://weibo.com/6582234876?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#王一博正能量传递，在努力发光为舞台演员拼搏的时候，也为社会实践自己的力量，担当社会责任感#和王一博一起防范森林火灾#,Kiss_kiki,今天07:38 来自OPPO超视野全面屏R15,https://weibo.com/7477949992?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#“做一个对社会有帮助的人”​,啵啵猪饲养指南,今天07:38 来自住奶膘上的Android,https://weibo.com/5577316021?refer_flag=1001030103_
#王一博给上海捐赠防疫物资#说不出此时的感受，就很想哭!你怎么这么的好啊@UNIQ-王一博​,我博哥最最酷,今天07:38 来自OPPOA535G,https://weibo.com/7567115655?refer_flag=1001030103_
